Date,Open,High,Low,Close,Volume
06/24/03,1.1837349398,1.1908244681,1.1582830315,1.1827597728,0.5130663387
06/23/03,1.1850367401,1.1850627892,1.1774789916,1.1911617007,0.4971262669
06/20/03,1.1933333333,1.1836027714,1.1687353237,1.1676107964,0.1786055396
06/19/03,1.1737704918,1.2100757326,1.1948665991,1.1888814468,0.1715252256
06/18/03,1.1305732484,1.1890166028,1.151465798,1.1666124308,0.5816336063
06/17/03,1.1442675159,1.1487681617,1.1603028308,1.1487179487,0.4285083573
06/16/03,1.1278955954,1.1435406699,1.1079323797,1.143586471,0.3802844704
06/13/03,1.1400966184,1.1406048906,1.1286045741,1.1135399674,0.3617164655
06/12/03,1.1393627293,1.1346153846,1.1320939335,1.1329578371,0.4150510219
06/11/03,1.1104936254,1.1185732648,1.1034482759,1.1184635249,0.4581364403
06/10/03,1.1227722772,1.1238966983,1.0874461742,1.1137626675,0.6250954112
06/09/03,1.1376237624,1.1361239288,1.1011984021,1.1174518912,0.5127637983
06/06/03,1.2013333333,1.1880733945,1.1135298058,1.100660066,0.3984783393
06/05/03,1.2024623803,1.2006700168,1.1934482759,1.1927468099,0.3663097111
06/04/03,1.1998628728,1.2080081439,1.1977908181,1.2053814714,0.5402992851
06/03/03,1.2048275862,1.2121180913,1.2062608696,1.2127366609,0.6822199397
06/02/03,1.266042317,1.2467029232,1.2265787647,1.2206896552,0.4549424696
05/30/03,1.2565278758,1.2539958304,1.2384642604,1.2505226481,0.4267294807
05/29/03,1.2350442478,1.2424870466,1.2468559109,1.2584070796,0.4835922576
05/28/03,1.2247191011,1.2506125306,1.2317810167,1.2331093031,0.4910901723
05/27/03,1.1836363636,1.2282608696,1.1834427425,1.2310137761,0.5433921674
05/23/03,1.1902702703,1.183739255,1.1764492754,1.1837916064,0.5661429945
05/22/03,1.1495293266,1.1939404805,1.1341065603,1.1900468806,0.4831905751
05/21/03,1.1334538879,1.1473873874,1.1372262774,1.1503623188,0.3134958193
05/20/03,1.1377072819,1.1479099678,1.1396709324,1.1352326001,0.4729161659
05/19/03,1.1762589928,1.1872524307,1.1434814275,1.145553539,0.5196391506
05/16/03,1.1427065026,1.1627279102,1.1626570916,1.1867145422,0.29025509
05/15/03,1.1345151199,1.1320428621,1.1358024691,1.1457162921,0.3228339603
05/14/03,1.1547038328,1.1492382271,1.1422535211,1.1394617267,0.501392548
05/13/03,1.0947258848,1.1540317023,1.1101694915,1.1541155867,0.8341317807
05/12/03,1.0675207756,1.0939112487,1.0667826087,1.0942354159,0.4518214635
05/09/03,1.0657802659,1.0653145411,1.0754985755,1.0677586207,0.3995151078
05/08/03,1.0604261264,1.0622928177,1.0648343904,1.0695468915,0.5634571856
05/07/03,1.0532463071,1.0561259411,1.0452488688,1.0641247834,0.5525793227
05/06/03,1.0289755088,1.0627130198,1.0350816256,1.0604395604,0.756822974
05/05/03,1.0109777015,1.029109589,1.010097493,1.0391952827,0.6436311935
05/02/03,0.983510821,1.0068318524,0.9923531456,1.0120357634,0.484424928
05/01/03,0.9738539898,0.974533107,1.0236363636,0.9848797251,0.377261844
04/30/03,0.9784468012,0.9797297297,0.9735849057,0.9741935484,0.4259788498
04/29/03,0.9766891892,0.9771197847,0.9814751286,0.9826530612,0.5027750447
04/28/03,0.9979094077,0.9801880457,0.9947826087,0.9861111111,0.7875809338
04/25/03,0.9655172414,0.9931506849,0.9663077457,0.9951906561,2.0749576935
04/24/03,0.8683760684,0.8750085353,0.8612656467,0.8632302405,0.9896388495
04/23/03,0.9119170984,0.9,0.8796392647,0.8652602926,0.4301719696
04/22/03,0.8935185185,0.886167644,0.8848484848,0.8823732321,0.3319655691
04/21/03,0.878245614,0.9172800561,0.9064433928,0.8966619318,0.557097777
04/17/03,0.8789511494,0.8775438596,0.8765298776,0.8771498771,0.421698869
04/16/03,0.8877192982,0.8937960042,0.8682979489,0.8760330579,0.5613739453
04/15/03,0.8921146953,0.8979519774,0.8947368421,0.8879858657,0.3108575126
04/14/03,0.9034608379,0.904676259,0.8984231757,0.9023775216,0.6431340832
04/11/03,0.9468864469,0.9394915861,0.9294332724,0.9411549708,0.384163488
04/10/03,0.9315018315,0.9470609712,0.9211895911,0.9375456538,0.5582388067
04/09/03,0.9411071429,0.9401069519,0.9149171271,0.9179487179,0.4684437307
04/08/03,0.9537201851,0.9486725664,0.9514388489,0.9451176051,0.3009372964
04/07/03,0.9547368421,0.9606134542,0.9646592138,0.9661383285,0.2640451079
04/04/03,0.9604458828,0.9654551997,0.9495060373,0.9489685125,0.3512298946
04/03/03,0.9657559199,0.9709677419,0.9781954887,0.9673321234,0.2590094948
04/02/03,0.9730337079,0.9710304364,0.9672904192,0.9752310536,0.241041468
04/01/03,0.9941634241,0.9722644377,0.982745098,0.9774205894,0.4569061832
03/31/03,1.0477129338,1.0090566038,1.0252764613,1.0207843137,0.3752382193
03/28/03,1.0490494297,1.0575104048,1.0415065334,1.0441797925,0.395957384
03/27/03,1.0470588235,1.0569166981,1.0582112567,1.0503025719,0.5082745478
03/26/03,0.9974025974,1.0291728213,1.0071644042,1.0436090226,0.3413917278
03/25/03,0.9868421053,0.9966887417,0.9928030303,0.9970348406,0.3259982374
03/24/03,1.008566108,0.9756708408,0.9883062995,0.9812944257,0.3716636355
03/21/03,1.0225092251,0.9982142857,0.9977859779,0.9975,0.2670199306
03/20/03,0.9766146993,1.0252319109,0.9886492622,1.0223463687,0.3767009638
03/19/03,0.9962164207,0.9877868246,1.001914242,0.9836916234,0.3404233114
03/18/03,1.0022727273,1.0147448015,1.0057803468,1.0143939394,0.3480831122
03/17/03,0.9698771304,1.0166666667,0.9858585859,1.0106585459,0.4376506469
03/14/03,0.9661417323,0.9700038956,0.9699398798,0.9633528265,0.2976708438
03/13/03,0.9949579832,0.974633373,0.955785124,0.9686632289,0.2908260166
03/12/03,0.9673399226,0.9823529412,0.9710708117,0.981512605,0.2429413996
03/11/03,0.9619450317,0.9561952441,0.9648671808,0.9755888651,0.187579338
03/10/03,0.9338842975,0.9534883721,0.9555084746,0.9694915254,0.218744725
03/07/03,0.9457627119,0.9442622951,0.9512820513,0.9452674897,0.2043280485
03/06/03,0.9417721519,0.9497090607,0.9412765957,0.9473903967,0.2632704836
03/05/03,0.9464209173,0.9464435146,0.9475043029,0.9420168067,0.2436150425
03/04/03,0.9144542773,0.9390756303,0.9175257732,0.9517094017,0.3257934557
03/03/03,0.914156005,0.9228571429,0.9134453782,0.9125523013,0.2131111671
02/28/03,0.9002504174,0.9102935097,0.9026958719,0.9151767152,0.2109424927
02/27/03,0.9268292683,0.9051975052,0.8679811402,0.9046025105,0.204578153
02/26/03,0.9061583578,0.9169795578,0.9263067695,0.9259734703,0.2185890602
02/25/03,0.9279240397,0.9147609148,0.9344978166,0.9124270225,0.2262286905
02/24/03,0.8960662526,0.9165289256,0.9239965841,0.9299743809,0.2940882188
02/21/03,0.9143468951,0.9092044981,0.9096411587,0.9151260504,0.2873052823
02/20/03,0.902085994,0.9152830992,0.9114088159,0.9147751606,0.1750957404
02/19/03,0.9227748691,0.9100642398,0.9255834434,0.9074946467,0.2873575897
02/18/03,0.8935698448,0.9284475282,0.8939662822,0.9336534265,0.375374191
02/14/03,0.9004504505,0.899911032,0.903299725,0.8923487544,0.251215258
02/13/03,0.9411500449,0.9417040359,0.920657277,0.9048263419,0.5108531134
02/12/03,0.924,0.9347442681,0.9289568345,0.9451685393,0.2973536461
02/11/03,0.9497797357,0.9465381245,0.9236607143,0.9235555556,0.3049660286
02/10/03,0.9427312775,0.9431718062,0.9253261359,0.9456473707,0.3436122039
02/07/03,0.9583694709,0.9571428571,0.9439002671,0.9444933921,0.3042116148
02/06/03,0.9634782609,0.974425661,0.9703539823,0.9650502403,0.205905301
02/05/03,0.9626736111,0.9525825572,0.9641137856,0.9639130435,0.2670722076
02/04/03,0.9412269412,0.9530779165,0.9431569742,0.9566160521,0.1975033309
02/03/03,0.939614561,0.9448421053,0.9384946237,0.9369978858,0.2435988203
01/31/03,0.9541446208,0.9578494624,0.9603563474,0.9442523768,0.2386678049
01/30/03,0.9606231069,0.9676025918,0.9653641208,0.9676274945,0.2735894484
01/29/03,0.956768559,0.9457597934,0.9431363838,0.9387755102,0.2770203695
01/28/03,0.9464362851,0.9309322034,0.9218410769,0.9339092873,0.3530042396
01/27/03,0.9467248908,0.9414983165,0.9516270888,0.9449023861,0.2883696416
01/24/03,0.9451882845,0.9724425887,0.9517601043,0.9588031223,0.9103726844
01/23/03,0.9042821159,0.9096161783,0.8954276037,0.9098121086,0.5003343751
01/22/03,0.8654166667,0.9015371832,0.8826031476,0.8989384289,0.268938266
01/21/03,0.857892612,0.8633639632,0.8486869529,0.8761429759,0.2926968801
01/17/03,0.8587434974,0.8493740219,0.8736625514,0.8601286174,0.2287559994
01/16/03,0.8600317209,0.8532818533,0.8666666667,0.8709548542,0.3232298472
01/15/03,0.8789883268,0.8716268311,0.8713264496,0.8840809845,0.3398753197
01/14/03,0.8548513302,0.8808049536,0.8520849725,0.8844807468,0.3840512591
01/13/03,0.8207002693,0.8506543495,0.8330066641,0.8595943838,0.3642198832
01/10/03,0.8061538462,0.8341031563,0.8160784314,0.8311890838,0.407550599
01/09/03,0.818958819,0.8362235067,0.8154506438,0.8281853282,0.3177097314
01/08/03,0.8384825968,0.8323699422,0.820977918,0.8243137255,0.3234541933
01/07/03,0.798696319,0.8282559025,0.8,0.832046332,0.4387734045
01/06/03,0.8047337278,0.8080152672,0.8007889546,0.7946257198,0.4084631099
01/03/03,0.7697445972,0.8057299843,0.7760895642,0.8078740157,0.582782074
01/02/03,0.7880903491,0.76875,0.7556008147,0.7680533752,0.2971980694
12/31/02,0.7784067934,0.7909421755,0.7813278008,0.7757700205,0.2672039378
12/30/02,0.7585513078,0.7729083665,0.7743801653,0.7857142857,0.3839295231
12/27/02,0.7831372549,0.7882352941,0.7510187449,0.763562753,1.2111030271
12/26/02,0.8540348101,0.831408776,0.7936507937,0.8023715415,0.9462478092
12/24/02,0.8670836591,0.8692937963,0.8648221344,0.8637978681,0.3134057488
12/23/02,0.852446184,0.8642307692,0.8875305623,0.8643606685,0.2214453381
12/20/02,0.851171875,0.8465384615,0.8457925636,0.8400770713,0.1588240973
12/19/02,0.8479027832,0.8588007737,0.8577689243,0.8539370079,0.2958124106
12/18/02,0.8640776699,0.8561538462,0.8629760503,0.8612626656,0.2235247356
12/17/02,0.8458333333,0.8465290807,0.8651162791,0.8638461538,0.1821984228
12/16/02,0.868359375,0.8524404086,0.8609375,0.8516836928,0.2468819332
12/13/02,0.8540856031,0.8550114767,0.8661386139,0.8698039216,0.1985767432
12/12/02,0.8596021423,0.8577929465,0.8492990654,0.8586872587,0.3917591312
12/11/02,0.8366795367,0.8375748503,0.846183953,0.8462127008,0.3190013385
12/10/02,0.8534784298,0.8457692308,0.8326146609,0.843038951,0.416370253
12/09/02,0.8680203046,0.8537051184,0.8483896308,0.8501960784,0.4428359273
12/06/02,0.8560157791,0.869348659,0.8532328441,0.8679462572,0.5377424378
12/05/02,0.8844859813,0.8799702713,0.8621359223,0.8751937984,0.5929190228
12/04/02,0.8860377358,0.875,0.8756674294,0.8819758673,0.3235462001
12/03/02,0.8777163904,0.8819418904,0.8809344386,0.8874766355,0.301181022
12/02/02,0.879140881,0.8934953538,0.8915304606,0.8863970588,0.5084015609
11/29/02,0.8914728682,0.886867952,0.8637541651,0.8616236162,0.2204007286
11/27/02,0.8998482549,0.8846715328,0.8994688923,0.8869244936,0.2444348576
11/26/02,0.8979439252,0.903358209,0.8899885801,0.8880455408,0.2673237991
11/25/02,0.9105721864,0.9094283593,0.9105504587,0.9048507463,0.3987268999
11/22/02,0.8721804511,0.9076635514,0.8776595745,0.9069943289,0.4275168276
11/21/02,0.9254264181,0.8869468204,0.9473469388,0.8715083799,0.1767863827
11/20/02,0.8858921162,0.92,0.8930976431,0.9233870968,0.4081041257
11/19/02,0.9330490405,0.9120833333,0.9150862069,0.8907949791,0.4062022645
11/18/02,0.9476987448,0.9642567019,0.938559322,0.95,0.9143786297
11/15/02,0.8890290038,0.9304746045,0.8974468085,0.9308466052,0.3459297157
11/14/02,0.8753127606,0.8596,0.8736447039,0.8657142857,0.5025015826
11/13/02,0.8218776194,0.8641975309,0.8358908781,0.8472395185,0.6732464574
11/12/02,0.7730784872,0.7948310139,0.8004210526,0.8310272537,0.3416295503
11/11/02,0.7744510978,0.7804391218,0.7820299501,0.7847996696,0.2280944654
11/08/02,0.7300613497,0.7542177914,0.7637028015,0.7772908367,0.2294352944
11/07/02,0.7083803082,0.7252912439,0.7289320388,0.7322864803,0.2811305304
11/06/02,0.6962166172,0.7168207024,0.7036608863,0.7270676692,0.2947805062
11/05/02,0.7056818182,0.7093984962,0.6986564299,0.7064150943,0.4306527786
11/04/02,0.7295975931,0.7339755465,0.7092712705,0.7086792453,0.5190278862
11/01/02,0.7716,0.7653846154,0.7648237179,0.7630057803,0.2447224635
10/31/02,0.7536633663,0.759454191,0.7527955272,0.7663366337,0.2721463446
10/30/02,0.7184936614,0.735645041,0.7389558233,0.7391650099,0.2065285173
10/29/02,0.7064885496,0.7204874334,0.7170634921,0.7183752418,0.3211615387
10/28/02,0.7211826347,0.7334572491,0.7066052227,0.7081904762,0.3833433528
10/25/02,0.7302325581,0.7319470699,0.7175009701,0.7355182927,0.6823858613
10/24/02,0.7361623616,0.7448529412,0.7719298246,0.7638461538,0.4046397802
10/23/02,0.728358209,0.7340740741,0.7421455939,0.7342007435,0.2522538589
10/22/02,0.7119850187,0.7355005541,0.7132075472,0.7159216845,0.4153331764
10/21/02,0.7209923664,0.7177508269,0.7148854962,0.7093922652,0.2943915869
10/18/02,0.6947368421,0.7173670509,0.7037178996,0.7144465291,0.3120154671
10/17/02,0.7505601195,0.7502782931,0.6981060606,0.6969133507,0.5686553638
10/16/02,0.713671875,0.7544128933,0.7244938468,0.761328125,0.3197373955
10/15/02,0.782642998,0.7666539779,0.7371541502,0.7229007634,0.3228558589
10/14/02,0.7606694561,0.776969697,0.760251046,0.7885010267,0.3966380342
10/11/02,0.7736170213,0.7523083099,0.7921225383,0.7624948368,0.1610472546
10/10/02,0.7907834101,0.7940786567,0.8014018692,0.7946902655,0.1748350221
10/09/02,0.7308533917,0.7496717724,0.7579908676,0.7663636364,0.1275698504
10/08/02,0.7229122056,0.7138075314,0.7315555556,0.7254817987,0.1445266858
10/07/02,0.689009159,0.6933769419,0.7167250438,0.7250544662,0.1529364186
10/04/02,0.6901465798,0.6778656126,0.6825,0.6892961266,0.2595841577
10/03/02,0.679757085,0.6665378671,0.6783387622,0.680341186,0.2154187785
10/02/02,0.652815534,0.679245283,0.6903679206,0.6858870968,0.2770904092
10/01/02,0.6557575758,0.6511450382,0.6508130081,0.6469465649,0.2357462198
09/30/02,0.7006315789,0.6780684105,0.6741811995,0.6462474645,0.1869032785
09/27/02,0.671314741,0.6850393701,0.6910435497,0.6951369023,0.1282807926
09/26/02,0.5839442815,0.619200571,0.6089147287,0.649867374,0.2091850861
09/25/02,0.5991107818,0.6030169242,0.5851511672,0.5825925926,0.287607826
09/24/02,0.6151162791,0.6200757576,0.6105675147,0.6150579151,0.2459403448
09/23/02,0.5920303605,0.6152694611,0.6012340918,0.6079545455,0.346474194
09/20/02,0.6523364486,0.6533333333,0.59377402,0.5928971963,0.3140369452
09/19/02,0.6475623372,0.6473394495,0.6467043315,0.6482109228,0.2176528506
09/18/02,0.6363636364,0.6426523297,0.6301115242,0.6482632541,0.331509393
09/17/02,0.5917159763,0.6133379406,0.6095965104,0.6263537906,0.3474160998
09/16/02,0.6092250923,0.6050750536,0.6081330869,0.5989247312,0.1684530748
09/13/02,0.6113553114,0.6122522523,0.612244898,0.6140480591,0.1007939638
09/12/02,0.5853913043,0.5943789035,0.6048798252,0.5982142857,0.3532126145
09/11/02,0.5841280654,0.601010101,0.5926956522,0.59,0.4479883821
09/10/02,0.5660958904,0.5861486486,0.5735242752,0.5890646492,0.5533729837
09/09/02,0.5371225577,0.5715756952,0.5393982808,0.5736622655,0.5346062486
09/06/02,0.5153982301,0.5356401384,0.5153982301,0.5409893993,0.2788193727
09/05/02,0.5151943463,0.5104022191,0.5096635648,0.5089285714,0.2128369458
09/04/02,0.5143859649,0.5160400138,0.5042432815,0.5167247387,0.1693105517
09/03/02,0.4903333333,0.501,0.5094936709,0.5130007027,0.1613094458
08/30/02,0.4937086093,0.501303781,0.4918306102,0.4955223881,0.1761374402
08/29/02,0.4700325733,0.4947882736,0.4728785358,0.4988467875,0.2742577016
08/28/02,0.4582278481,0.470754717,0.4627539503,0.4654952077,0.2908574329
08/27/02,0.4627692308,0.466259542,0.4577020202,0.4544600939,0.1769708897
08/26/02,0.4726429675,0.4765432099,0.4691594759,0.4655441222,0.3534731873
08/23/02,0.4837209302,0.4850354829,0.4673335417,0.4703875969,0.3095085995
08/22/02,0.4731481481,0.4836264403,0.4643635232,0.4810397554,0.3360643681
08/21/02,0.4892638037,0.4855579203,0.4770872567,0.4761609907,0.3428713985
08/20/02,0.4710566616,0.4883934026,0.4799373041,0.495503876,0.3807849769
08/19/02,0.4703645008,0.4440629471,0.4657142857,0.4712678626,0.1780492882
08/16/02,0.4496875,0.4647058824,0.4586538462,0.4722662441,0.1698959346
08/15/02,0.4383775351,0.4551064486,0.4464400257,0.452771756,0.1791505737
08/14/02,0.4522727273,0.4373250389,0.4469798658,0.4360501567,0.1862833843
08/13/02,0.4496855346,0.4551659944,0.454129938,0.4500807754,0.1998144776
08/12/02,0.4442349984,0.4472222222,0.4435612083,0.448372093,0.16902353
08/09/02,0.4306962025,0.4531490015,0.4353393086,0.4401234568,0.1761723561
08/08/02,0.4257234727,0.4378881988,0.4266579549,0.4350547731,0.1721660483
08/07/02,0.4571709879,0.4517174336,0.434856176,0.4422764228,0.1953508488
08/06/02,0.4594875346,0.454248366,0.4549861496,0.4634064081,0.1300707077
08/05/02,0.46875,0.4644661502,0.4520693314,0.454770318,0.1407758309
08/02/02,0.4580226904,0.4526248399,0.4623581987,0.4691525424,0.1086923159
08/01/02,0.4457943925,0.4490554351,0.44768,0.450955414,0.1850350593
07/31/02,0.457278481,0.4552795031,0.4675925926,0.449068323,0.084688362
07/30/02,0.473,0.4691435768,0.4750337382,0.4674050633,0.1281218597
07/29/02,0.4650754651,0.4747209455,0.4643734644,0.472002635,0.1563522322
07/26/02,0.4702402957,0.4702295552,0.4716981132,0.4651079137,0.1571464932
07/25/02,0.516773464,0.5150735294,0.4796905222,0.4686679174,0.2368058208
07/24/02,0.5219409283,0.5293457944,0.5325803649,0.5314738032,0.3326954215
07/23/02,0.5976923077,0.6072657744,0.5884756845,0.5866935484,0.2350680551
07/22/02,0.5804597701,0.5820007438,0.591949487,0.6040530008,0.2108629591
07/19/02,0.5667896679,0.5720524017,0.5740952381,0.576546003,0.1698655442
07/18/02,0.5685714286,0.5792597765,0.564521992,0.5613718412,0.245325481
07/17/02,0.6014285714,0.6023166023,0.5581056466,0.5740674956,0.1927365478
07/16/02,0.5743045388,0.606749556,0.5732064422,0.5912885662,0.3052911819
07/15/02,0.5456790123,0.5603085554,0.5940594059,0.5642477876,0.1615368532
07/12/02,0.5620985011,0.5409288339,0.561694291,0.5395104895,0.1459047659
07/11/02,0.5470149254,0.5687612208,0.5303030303,0.5685557587,0.1424480404
07/10/02,0.551056338,0.5544347826,0.5415896488,0.5530499076,0.203168994
07/09/02,0.5119047619,0.5391860074,0.5308073654,0.5512367491,0.3070166138
07/08/02,0.5033670034,0.5297459893,0.5048143054,0.5076452599,0.2897239015
07/05/02,0.5005217391,0.5119327731,0.5042105263,0.5122937016,0.1750803407
07/03/02,0.4910091743,0.517352415,0.4791821561,0.5107526882,0.25351626
07/02/02,0.4831261101,0.4966678358,0.4742794601,0.4740213523,0.2770467182
07/01/02,0.5564349621,0.5473933649,0.4785840708,0.4762741652,0.5141972612
06/28/02,0.5247491639,0.5408264463,0.5306685045,0.5593803787,0.192963136
06/27/02,0.5424242424,0.549,0.5323590814,0.5304347826,0.1865391741
06/26/02,0.5341818182,0.5325977934,0.5353756382,0.5372881356,0.1847524819
06/25/02,0.5639398998,0.5614441868,0.5240418118,0.5307958478,0.5171493259
06/24/02,0.6105078809,0.5926666667,0.6028469751,0.5915540541,0.1619875344
06/21/02,0.6037735849,0.598989899,0.6031304348,0.6055267703,0.1338899148
06/20/02,0.6056198347,0.6018336608,0.5866035183,0.5909090909,0.4287573579
06/19/02,0.6022801303,0.6090561224,0.602970297,0.6029654036,0.3556662241
06/18/02,0.5963815789,0.6101910828,0.5982142857,0.6028892456,0.3710135878
06/17/02,0.565,0.6029363785,0.5642570281,0.6034087185,0.4278280105
06/14/02,0.5810169492,0.5838926174,0.5630193906,0.5663299663,0.2335510706
06/13/02,0.5666666667,0.5747126437,0.5628782784,0.583919598,0.2371648215
06/12/02,0.5799319728,0.5639592239,0.5540034072,0.56276771,0.2619539351
06/11/02,0.5750830565,0.5842364532,0.5856410256,0.5829931973,0.2495964989
06/10/02,0.5936981758,0.5958566261,0.5721008403,0.5776293823,0.5333615678
06/07/02,0.6299295775,0.6165289256,0.6285211268,0.6152317881,0.1701211613
06/06/02,0.5904290429,0.6075907591,0.6132596685,0.6201365188,0.2472438201
06/05/02,0.5943801653,0.5968483257,0.5853740356,0.5966832504,0.1839975762
06/04/02,0.5933333333,0.5965143045,0.5864384021,0.5980033278,0.2079939998
06/03/02,0.5879897238,0.5939004815,0.5986644407,0.5964795749,0.1302683604
05/31/02,0.5929487179,0.5962752525,0.5870967742,0.5854206808,0.2635868015
05/30/02,0.6051779935,0.6031847134,0.5879674797,0.5887820513,0.357875121
05/29/02,0.5908948195,0.5915144007,0.6004471415,0.6024211532,0.2168767965
05/28/02,0.5975572519,0.597137637,0.5891399874,0.5946957878,0.2784308202
05/24/02,0.5887708649,0.5966666667,0.5868226601,0.5972392638,0.3006358884
05/23/02,0.5869158879,0.593323217,0.5848522942,0.5902883156,0.3140994984
05/22/02,0.5834375,0.5942839391,0.5784126984,0.587406015,0.2702147257
05/21/02,0.5939209726,0.5963855422,0.5796875,0.5835147745,0.391983116
05/20/02,0.5696969697,0.5901242048,0.5778940887,0.5947852761,0.4187271108
05/17/02,0.6163580247,0.5979073244,0.583255814,0.5727952167,0.1978857481
05/16/02,0.6223285486,0.6234375,0.619460501,0.6128125,0.3351630209
05/15/02,0.6165341812,0.643533123,0.59365901,0.644681539,0.4368697902
05/14/02,0.5717908082,0.614339861,0.583171521,0.5971428571,0.5028763331
05/13/02,0.5620294599,0.5677938808,0.5542763158,0.5614262561,0.2985677872
05/10/02,0.5634645669,0.5656692913,0.5488402483,0.5526916803,0.2897049316
05/09/02,0.5267692308,0.5605781058,0.5456285897,0.5630358844,0.3355086009
05/08/02,0.5279106858,0.5287704422,0.5271565495,0.5272450533,0.2340000771
05/07/02,0.5196774194,0.5213647959,0.5254015077,0.5256117455,0.2690163195
05/06/02,0.505229794,0.5145085803,0.5126953125,0.5205037133,0.2305664441
05/03/02,0.5185303514,0.5165354331,0.5123617437,0.5063091483,0.2615919551
05/02/02,0.5191153239,0.5227629513,0.5231809401,0.5164556962,0.2461826114
05/01/02,0.5212598425,0.5351537979,0.5339837398,0.5201892744,0.2986284797
04/30/02,0.5237012987,0.5253918495,0.528358209,0.5290015848,0.1601876107
04/29/02,0.5275590551,0.5332496863,0.5182529335,0.5244732577,0.3725039728
04/26/02,0.5140243902,0.5167682927,0.5184243964,0.5368253968,0.3532054928
04/25/02,0.5119379845,0.5137089485,0.5157133878,0.5248049922,0.4279158337
04/24/02,0.4636225266,0.5081423402,0.4647930821,0.5166153846,1.5954460011
04/23/02,0.428358209,0.4340788699,0.4251148545,0.4286585366,0.415160191
04/22/02,0.4345752608,0.4426229508,0.431402439,0.435483871,0.281841187
04/19/02,0.4210834553,0.431625183,0.4221360382,0.43115727,0.1902224944
04/18/02,0.4367201426,0.4368018812,0.4227272727,0.4218934911,0.1427146113
04/17/02,0.4250746269,0.4414361389,0.4287865101,0.4404160475,0.2628001613
04/16/02,0.4363076923,0.4283573141,0.4262193228,0.4232628399,0.0828563261
04/15/02,0.4054380665,0.4240601504,0.4219342604,0.4361067504,0.0712109319
04/12/02,0.3744557329,0.395065312,0.3893939394,0.3967213115,0.108421617
04/11/02,0.361852861,0.3611639924,0.3737313433,0.3774814815,0.0759739034
04/10/02,0.3766767041,0.374732334,0.3585164835,0.3642473118,0.2323382777
04/09/02,0.3823369565,0.3948579161,0.3739658025,0.3731138546,0.3931678039
04/08/02,0.3553424658,0.3784223367,0.3562396921,0.3784590342,0.3082016993
04/05/02,0.3635638298,0.3714285714,0.3619798749,0.3638814016,0.3069598019
04/04/02,0.3736054422,0.3694779116,0.361080786,0.363002681,0.2798025853
04/03/02,0.3873315364,0.3882321333,0.3777777778,0.3719727891,0.2468074683
04/02/02,0.3935483871,0.4056451613,0.3866485014,0.384097035,0.2753593915
04/01/02,0.3994601889,0.3951935915,0.3863387978,0.3967828418,0.2218752763
03/28/02,0.3819628647,0.3861360042,0.3826530612,0.3823529412,0.1678898836
03/27/02,0.3729541186,0.3769372209,0.3697705803,0.3805073431,0.4175213084
03/26/02,0.3946091644,0.4085140137,0.3932432432,0.3974805682,0.2464422961
03/25/02,0.4058237146,0.411456971,0.3978378378,0.3979481641,0.2109305749
03/22/02,0.4029850746,0.4106343775,0.4077774777,0.4100871402,0.170428586
03/21/02,0.3979112272,0.3948186528,0.3953298941,0.4050734312,0.1016714666
03/20/02,0.3643683946,0.3769307424,0.3714285714,0.3737113402,0.265007807
03/19/02,0.37875,0.3840399002,0.3677696388,0.3674185464,0.2776441353
03/18/02,0.351552795,0.3768187423,0.3559023408,0.3761904762,0.5024658738
03/15/02,0.3519112207,0.3493887531,0.3395139063,0.3490918139,0.3807962269
03/14/02,0.3850931677,0.382244143,0.357,0.3583271467,1.0592790704
03/13/02,0.3938650307,0.4008832188,0.3917835671,0.3935,0.2364062374
03/12/02,0.4096296296,0.4003378378,0.3977188197,0.396836983,0.2845517339
03/11/02,0.3912195122,0.408025139,0.3881546745,0.4060753341,0.2840256728
03/08/02,0.3915662651,0.4053537285,0.3958747515,0.4027093596,0.337700083
03/07/02,0.3930538922,0.4055023923,0.3811881188,0.3814407814,0.3814411361
03/06/02,0.3659259259,0.3981281497,0.3668316832,0.3930204573,0.5864187125
03/05/02,0.4005006258,0.4088235294,0.390201005,0.3943209877,0.373616913
03/04/02,0.3874371859,0.409689441,0.3901697492,0.4099502488,0.4343021425
03/01/02,0.3613810742,0.3903675539,0.3648578811,0.3901140684,0.490258802
02/28/02,0.3640764331,0.3720050441,0.3621944878,0.3662337662,0.2598511064
02/27/02,0.3707006369,0.373100304,0.3667532468,0.3682580645,0.3745564774
02/26/02,0.3446428571,0.3691719745,0.3493506494,0.3716129032,0.4453047555
02/25/02,0.344021025,0.3465321564,0.3421052632,0.350255102,0.2352147395
02/22/02,0.3478144989,0.3447107869,0.3425026969,0.343134681,0.404511371
02/21/02,0.3399157451,0.3549141966,0.3451043339,0.3534115139,0.3058281846
02/20/02,0.3668217903,0.3549668874,0.3360995851,0.344956082,0.3654279228
02/19/02,0.3509485095,0.3740540541,0.3524229075,0.3574175824,0.5051477935
02/15/02,0.3694736842,0.3694736842,0.3584548892,0.3613581245,0.332106762
02/14/02,0.3501312336,0.3670527671,0.3542887587,0.3652631579,0.4607941457
02/13/02,0.3474801061,0.3474068283,0.3482666667,0.3488188976,0.3222481836
02/12/02,0.3474666667,0.3521276596,0.3382949932,0.344,0.4581443172
02/11/02,0.3393288591,0.3557312253,0.3384615385,0.3518518519,0.602367564
02/08/02,0.3077540107,0.3358960764,0.3188245079,0.3361073826,0.2689078601
